Informações do equipamento,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,ID do Transformador,gas,x,Fabricante,Ano de Fabricação,Potência KVA,Tensão KV,Volume de Óleo,Data de Amostragem,Condição de Operação,media_x,sigma_xmr,ucl_x,lcl_x,mr,media_mr,ucl_mr,lcl_mr,sinal_cep
,,,,,,,,TR17,Etileno,1.0,,,,,,2022-07-23,Normal,0.36363636363636365,0.08865248226950356,0.6295938104448744,0.09767891682785296,0.0,0.1,0.3267,0,1
,,,,,,,,TR17,Etileno,0.0,,,,,,2023-02-06,Normal,0.36363636363636365,0.08865248226950356,0.6295938104448744,0.09767891682785296,1.0,0.1,0.3267,0,1
,,,,,,,,TR17,Etileno,0.0,,,,,,2023-10-23,Normal,0.36363636363636365,0.08865248226950356,0.6295938104448744,0.09767891682785296,0.0,0.1,0.3267,0,1
,,,,,,,,TR17,Etileno,0.0,,,,,,2024-03-20,Normal,0.36363636363636365,0.08865248226950356,0.6295938104448744,0.09767891682785296,0.0,0.1,0.3267,0,1
,,,,,,,,TR17,Etileno,0.0,,,,,,2024-09-27,Normal,0.36363636363636365,0.08865248226950356,0.6295938104448744,0.09767891682785296,0.0,0.1,0.3267,0,1
,,,,,,,,TR17,Etileno,0.0,,,,,,2025-03-28,Normal,0.36363636363636365,0.08865248226950356,0.6295938104448744,0.09767891682785296,0.0,0.1,0.3267,0,1
,,,,,,,,TR17,Etileno,0.0,,,,,,2025-09-10,Normal,0.36363636363636365,0.08865248226950356,0.6295938104448744,0.09767891682785296,0.0,0.1,0.3267,0,1
,,,,,,,,TR17,Etileno,0.0,COMTRAFO,2018.0,6300.0,34.5,4250.0,2026-03-17,Normal,0.36363636363636365,0.08865248226950356,0.6295938104448744,0.09767891682785296,0.0,0.1,0.3267,0,1
,,,,,,,,TR17,Hidrogênio,29.0,,,,,,2020-12-28,Normal,15.32727272727273,21.471631205673763,79.74216634429402,-49.087620889748564,,24.220000000000002,79.12674000000001,0,0
,,,,,,,,TR17,Hidrogênio,5.0,,,,,,2021-02-10,Normal,15.32727272727273,21.471631205673763,79.74216634429402,-49.087620889748564,24.0,24.220000000000002,79.12674000000001,0,0
,,,,,,,,TR17,Hidrogênio,10.0,,,,,,2022-03-14,Normal,15.32727272727273,21.471631205673763,79.74216634429402,-49.087620889748564,5.0,24.220000000000002,79.12674000000001,0,0
,,,,,,,,TR17,Hidrogênio,3.0,,,,,,2022-07-23,Normal,15.32727272727273,21.471631205673763,79.74216634429402,-49.087620889748564,7.0,24.220000000000002,79.12674000000001,0,0
,,,,,,,,TR17,Hidrogênio,102.0,,,,,,2023-02-06,Normal,15.32727272727273,21.471631205673763,79.74216634429402,-49.087620889748564,99.0,24.220000000000002,79.12674000000001,0,1
,,,,,,,,TR17,Hidrogênio,4.0,,,,,,2023-10-23,Normal,15.32727272727273,21.471631205673763,79.74216634429402,-49.087620889748564,98.0,24.220000000000002,79.12674000000001,0,0
,,,,,,,,TR17,Hidrogênio,2.0,,,,,,2024-03-20,Normal,15.32727272727273,21.471631205673763,79.74216634429402,-49.087620889748564,2.0,24.220000000000002,79.12674000000001,0,0
,,,,,,,,TR17,Hidrogênio,1.5,,,,,,2024-09-27,Normal,15.32727272727273,21.471631205673763,79.74216634429402,-49.087620889748564,0.5,24.220000000000002,79.12674000000001,0,0
,,,,,,,,TR17,Hidrogênio,5.3,,,,,,2025-03-28,Normal,15.32727272727273,21.471631205673763,79.74216634429402,-49.087620889748564,3.8,24.220000000000002,79.12674000000001,0,0
,,,,,,,,TR17,Hidrogênio,4.4,,,,,,2025-09-10,Normal,15.32727272727273,21.471631205673763,79.74216634429402,-49.087620889748564,0.8999999999999995,24.220000000000002,79.12674000000001,0,0
,,,,,,,,TR17,Hidrogênio,2.4,COMTRAFO,2018.0,6300.0,34.5,4250.0,2026-03-17,Normal,15.32727272727273,21.471631205673763,79.74216634429402,-49.087620889748564,2.0000000000000004,24.220000000000002,79.12674000000001,0,0
,,,,,,,,TR17,Metano,0.0,,,,,,2020-12-28,Normal,9.91818181818182,6.888297872340426,30.5830754352031,-10.746711798839458,,7.7700000000000005,25.38459,0,0
,,,,,,,,TR17,Metano,3.0,,,,,,2021-02-10,Normal,9.91818181818182,6.888297872340426,30.5830754352031,-10.746711798839458,3.0,7.7700000000000005,25.38459,0,0
,,,,,,,,TR17,Metano,7.0,,,,,,2022-03-14,Normal,9.91818181818182,6.888297872340426,30.5830754352031,-10.746711798839458,4.0,7.7700000000000005,25.38459,0,0
,,,,,,,,TR17,Metano,7.0,,,,,,2022-07-23,Normal,9.91818181818182,6.888297872340426,30.5830754352031,-10.746711798839458,0.0,7.7700000000000005,25.38459,0,0
,,,,,,,,TR17,Metano,9.0,,,,,,2023-02-06,Normal,9.91818181818182,6.888297872340426,30.5830754352031,-10.746711798839458,2.0,7.7700000000000005,25.38459,0,0
,,,,,,,,TR17,Metano,10.0,,,,,,2023-10-23,Normal,9.91818181818182,6.888297872340426,30.5830754352031,-10.746711798839458,1.0,7.7700000000000005,25.38459,0,0
,,,,,,,,TR17,Metano,3.8,,,,,,2024-03-20,Normal,9.91818181818182,6.888297872340426,30.5830754352031,-10.746711798839458,6.2,7.7700000000000005,25.38459,0,0
,,,,,,,,TR17,Metano,35.0,,,,,,2024-09-27,Normal,9.91818181818182,6.888297872340426,30.5830754352031,-10.746711798839458,31.2,7.7700000000000005,25.38459,0,1
,,,,,,,,TR17,Metano,18.7,,,,,,2025-03-28,Normal,9.91818181818182,6.888297872340426,30.5830754352031,-10.746711798839458,16.3,7.7700000000000005,25.38459,0,0
,,,,,,,,TR17,Metano,10.9,,,,,,2025-09-10,Normal,9.91818181818182,6.888297872340426,30.5830754352031,-10.746711798839458,7.799999999999999,7.7700000000000005,25.38459,0,0
,,,,,,,,TR17,Metano,4.7,COMTRAFO,2018.0,6300.0,34.5,4250.0,2026-03-17,Normal,9.91818181818182,6.888297872340426,30.5830754352031,-10.746711798839458,6.2,7.7700000000000005,25.38459,0,0
,,,,,,,,TR17,Monóxido de Carbono,361.0,,,,,,2020-12-28,Normal,741.4545454545455,304.42375886524826,1654.7258220502904,-171.81673114119928,,343.39,1121.85513,0,0
,,,,,,,,TR17,Monóxido de Carbono,281.0,,,,,,2021-02-10,Normal,741.4545454545455,304.42375886524826,1654.7258220502904,-171.81673114119928,80.0,343.39,1121.85513,0,0
,,,,,,,,TR17,Monóxido de Carbono,714.0,,,,,,2022-03-14,Normal,741.4545454545455,304.42375886524826,1654.7258220502904,-171.81673114119928,433.0,343.39,1121.85513,0,0
,,,,,,,,TR17,Monóxido de Carbono,606.0,,,,,,2022-07-23,Normal,741.4545454545455,304.42375886524826,1654.7258220502904,-171.81673114119928,108.0,343.39,1121.85513,0,0
,,,,,,,,TR17,Monóxido de Carbono,191.0,,,,,,2023-02-06,Normal,741.4545454545455,304.42375886524826,1654.7258220502904,-171.81673114119928,415.0,343.39,1121.85513,0,0
,,,,,,,,TR17,Monóxido de Carbono,1098.0,,,,,,2023-10-23,Normal,741.4545454545455,304.42375886524826,1654.7258220502904,-171.81673114119928,907.0,343.39,1121.85513,0,0
,,,,,,,,TR17,Monóxido de Carbono,789.9,,,,,,2024-03-20,Normal,741.4545454545455,304.42375886524826,1654.7258220502904,-171.81673114119928,308.1,343.39,1121.85513,0,0
,,,,,,,,TR17,Monóxido de Carbono,1143.9,,,,,,2024-09-27,Normal,741.4545454545455,304.42375886524826,1654.7258220502904,-171.81673114119928,354.0000000000001,343.39,1121.85513,0,0
,,,,,,,,TR17,Monóxido de Carbono,983.5,,,,,,2025-03-28,Normal,741.4545454545455,304.42375886524826,1654.7258220502904,-171.81673114119928,160.4000000000001,343.39,1121.85513,0,0
,,,,,,,,TR17,Monóxido de Carbono,1213.2,,,,,,2025-09-10,Normal,741.4545454545455,304.42375886524826,1654.7258220502904,-171.81673114119928,229.70000000000005,343.39,1121.85513,0,0
,,,,,,,,TR17,Monóxido de Carbono,774.5,COMTRAFO,2018.0,6300.0,34.5,4250.0,2026-03-17,Normal,741.4545454545455,304.42375886524826,1654.7258220502904,-171.81673114119928,438.70000000000005,343.39,1121.85513,0,0
,,,,,,,,TR18,Acetileno,0.0,,,,,,2023-11-29,Normal,0.0,0.0,0.0,0.0,,0.0,0.0,0,0
,,,,,,,,TR18,Acetileno,0.0,,,,,,2024-05-23,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR18,Acetileno,0.0,,,,,,2024-11-25,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR18,Acetileno,0.0,,,,,,2025-06-17,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR18,Acetileno,0.0,,,,,,2025-10-22,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR18,Acetileno,0.0,TOSHIBA,2013.0,26000.0,69.0,13550.0,2026-04-23,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR18,Dióxido de Carbono,3814.0,,,,,,2023-11-29,Normal,3345.0,1140.0709219858156,6765.212765957447,-75.21276595744712,,1286.0,4201.362,0,0
,,,,,,,,TR18,Dióxido de Carbono,3889.0,,,,,,2024-05-23,Normal,3345.0,1140.0709219858156,6765.212765957447,-75.21276595744712,75.0,1286.0,4201.362,0,0
,,,,,,,,TR18,Dióxido de Carbono,5174.0,,,,,,2024-11-25,Normal,3345.0,1140.0709219858156,6765.212765957447,-75.21276595744712,1285.0,1286.0,4201.362,0,0
,,,,,,,,TR18,Dióxido de Carbono,1722.0,,,,,,2025-06-17,Normal,3345.0,1140.0709219858156,6765.212765957447,-75.21276595744712,3452.0,1286.0,4201.362,0,0
,,,,,,,,TR18,Dióxido de Carbono,2937.0,,,,,,2025-10-22,Normal,3345.0,1140.0709219858156,6765.212765957447,-75.21276595744712,1215.0,1286.0,4201.362,0,0
,,,,,,,,TR18,Dióxido de Carbono,2534.0,TOSHIBA,2013.0,26000.0,69.0,13550.0,2026-04-23,Normal,3345.0,1140.0709219858156,6765.212765957447,-75.21276595744712,403.0,1286.0,4201.362,0,0
,,,,,,,,TR18,Etano,0.0,,,,,,2023-11-29,Normal,0.0,0.0,0.0,0.0,,0.0,0.0,0,0
,,,,,,,,TR18,Etano,0.0,,,,,,2024-05-23,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR18,Etano,0.0,,,,,,2024-11-25,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR18,Etano,0.0,,,,,,2025-06-17,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR18,Etano,0.0,,,,,,2025-10-22,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR18,Etano,0.0,TOSHIBA,2013.0,26000.0,69.0,13550.0,2026-04-23,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR18,Etileno,0.0,,,,,,2023-11-29,Normal,0.0,0.0,0.0,0.0,,0.0,0.0,0,0
,,,,,,,,TR18,Etileno,0.0,,,,,,2024-05-23,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR18,Etileno,0.0,,,,,,2024-11-25,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR18,Etileno,0.0,,,,,,2025-06-17,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR18,Etileno,0.0,,,,,,2025-10-22,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR18,Etileno,0.0,TOSHIBA,2013.0,26000.0,69.0,13550.0,2026-04-23,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR18,Hidrogênio,3.0,,,,,,2023-11-29,Normal,5.166666666666667,4.787234042553192,19.528368794326244,-9.195035460992909,,5.4,17.6418,0,0
,,,,,,,,TR18,Hidrogênio,8.0,,,,,,2024-05-23,Normal,5.166666666666667,4.787234042553192,19.528368794326244,-9.195035460992909,5.0,5.4,17.6418,0,0
,,,,,,,,TR18,Hidrogênio,2.0,,,,,,2024-11-25,Normal,5.166666666666667,4.787234042553192,19.528368794326244,-9.195035460992909,6.0,5.4,17.6418,0,0
,,,,,,,,TR18,Hidrogênio,6.0,,,,,,2025-06-17,Normal,5.166666666666667,4.787234042553192,19.528368794326244,-9.195035460992909,4.0,5.4,17.6418,0,0
,,,,,,,,TR18,Hidrogênio,10.0,,,,,,2025-10-22,Normal,5.166666666666667,4.787234042553192,19.528368794326244,-9.195035460992909,4.0,5.4,17.6418,0,0
,,,,,,,,TR18,Hidrogênio,2.0,TOSHIBA,2013.0,26000.0,69.0,13550.0,2026-04-23,Normal,5.166666666666667,4.787234042553192,19.528368794326244,-9.195035460992909,8.0,5.4,17.6418,0,0
,,,,,,,,TR18,Metano,13.0,,,,,,2023-11-29,Normal,10.0,4.25531914893617,22.76595744680851,-2.7659574468085104,,4.8,15.6816,0,0
,,,,,,,,TR18,Metano,16.0,,,,,,2024-05-23,Normal,10.0,4.25531914893617,22.76595744680851,-2.7659574468085104,3.0,4.8,15.6816,0,0
,,,,,,,,TR18,Metano,9.0,,,,,,2024-11-25,Normal,10.0,4.25531914893617,22.76595744680851,-2.7659574468085104,7.0,4.8,15.6816,0,0
,,,,,,,,TR18,Metano,3.0,,,,,,2025-06-17,Normal,10.0,4.25531914893617,22.76595744680851,-2.7659574468085104,6.0,4.8,15.6816,0,0
,,,,,,,,TR18,Metano,10.0,,,,,,2025-10-22,Normal,10.0,4.25531914893617,22.76595744680851,-2.7659574468085104,7.0,4.8,15.6816,0,0
,,,,,,,,TR18,Metano,9.0,TOSHIBA,2013.0,26000.0,69.0,13550.0,2026-04-23,Normal,10.0,4.25531914893617,22.76595744680851,-2.7659574468085104,1.0,4.8,15.6816,0,0
,,,,,,,,TR18,Monóxido de Carbono,1114.0,,,,,,2023-11-29,Normal,1068.1666666666667,224.29078014184398,1741.0390070921987,395.29432624113474,,253.0,826.5509999999999,0,0
,,,,,,,,TR18,Monóxido de Carbono,1352.0,,,,,,2024-05-23,Normal,1068.1666666666667,224.29078014184398,1741.0390070921987,395.29432624113474,238.0,253.0,826.5509999999999,0,0
,,,,,,,,TR18,Monóxido de Carbono,1404.0,,,,,,2024-11-25,Normal,1068.1666666666667,224.29078014184398,1741.0390070921987,395.29432624113474,52.0,253.0,826.5509999999999,0,0
,,,,,,,,TR18,Monóxido de Carbono,784.0,,,,,,2025-06-17,Normal,1068.1666666666667,224.29078014184398,1741.0390070921987,395.29432624113474,620.0,253.0,826.5509999999999,0,0
,,,,,,,,TR18,Monóxido de Carbono,728.0,,,,,,2025-10-22,Normal,1068.1666666666667,224.29078014184398,1741.0390070921987,395.29432624113474,56.0,253.0,826.5509999999999,0,0
,,,,,,,,TR18,Monóxido de Carbono,1027.0,TOSHIBA,2013.0,26000.0,69.0,13550.0,2026-04-23,Normal,1068.1666666666667,224.29078014184398,1741.0390070921987,395.29432624113474,299.0,253.0,826.5509999999999,0,0
,,,,,,,,TR19,Acetileno,0.0,,,,,,2023-10-28,Normal,0.0,0.0,0.0,0.0,,0.0,0.0,0,0
,,,,,,,,TR19,Acetileno,0.0,,,,,,2024-04-18,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR19,Acetileno,0.0,,,,,,2024-10-22,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR19,Acetileno,0.0,,,,,,2025-04-18,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR19,Acetileno,0.0,,,,,,2025-11-28,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR19,Acetileno,0.0,CEMEC,2000.0,40000.0,69.0,14055.0,2026-04-28,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR19,Dióxido de Carbono,3312.0,,,,,,2023-10-28,Normal,3709.0,1654.2553191489362,8671.765957446809,-1253.765957446809,,1866.0,6096.222,0,0
,,,,,,,,TR19,Dióxido de Carbono,4941.0,,,,,,2024-04-18,Normal,3709.0,1654.2553191489362,8671.765957446809,-1253.765957446809,1629.0,1866.0,6096.222,0,0
,,,,,,,,TR19,Dióxido de Carbono,3830.0,,,,,,2024-10-22,Normal,3709.0,1654.2553191489362,8671.765957446809,-1253.765957446809,1111.0,1866.0,6096.222,0,0
,,,,,,,,TR19,Dióxido de Carbono,2309.0,,,,,,2025-04-18,Normal,3709.0,1654.2553191489362,8671.765957446809,-1253.765957446809,1521.0,1866.0,6096.222,0,0
,,,,,,,,TR19,Dióxido de Carbono,5080.0,,,,,,2025-11-28,Normal,3709.0,1654.2553191489362,8671.765957446809,-1253.765957446809,2771.0,1866.0,6096.222,0,0
,,,,,,,,TR19,Dióxido de Carbono,2782.0,CEMEC,2000.0,40000.0,69.0,14055.0,2026-04-28,Normal,3709.0,1654.2553191489362,8671.765957446809,-1253.765957446809,2298.0,1866.0,6096.222,0,0
,,,,,,,,TR19,Etano,0.0,,,,,,2023-10-28,Normal,0.0,0.0,0.0,0.0,,0.0,0.0,0,0
,,,,,,,,TR19,Etano,0.0,,,,,,2024-04-18,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR19,Etano,0.0,,,,,,2024-10-22,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR19,Etano,0.0,,,,,,2025-04-18,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR19,Etano,0.0,,,,,,2025-11-28,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR19,Etano,0.0,CEMEC,2000.0,40000.0,69.0,14055.0,2026-04-28,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR19,Etileno,0.0,,,,,,2023-10-28,Normal,0.0,0.0,0.0,0.0,,0.0,0.0,0,0
,,,,,,,,TR19,Etileno,0.0,,,,,,2024-04-18,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR19,Etileno,0.0,,,,,,2024-10-22,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR19,Etileno,0.0,,,,,,2025-04-18,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR19,Etileno,0.0,,,,,,2025-11-28,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR19,Etileno,0.0,CEMEC,2000.0,40000.0,69.0,14055.0,2026-04-28,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR19,Hidrogênio,9.0,,,,,,2023-10-28,Normal,18.666666666666668,13.47517730496454,59.09219858156028,-21.75886524822695,,15.2,49.65839999999999,0,0
,,,,,,,,TR19,Hidrogênio,41.0,,,,,,2024-04-18,Normal,18.666666666666668,13.47517730496454,59.09219858156028,-21.75886524822695,32.0,15.2,49.65839999999999,0,0
,,,,,,,,TR19,Hidrogênio,28.0,,,,,,2024-10-22,Normal,18.666666666666668,13.47517730496454,59.09219858156028,-21.75886524822695,13.0,15.2,49.65839999999999,0,0
,,,,,,,,TR19,Hidrogênio,22.0,,,,,,2025-04-18,Normal,18.666666666666668,13.47517730496454,59.09219858156028,-21.75886524822695,6.0,15.2,49.65839999999999,0,0
,,,,,,,,TR19,Hidrogênio,3.0,,,,,,2025-11-28,Normal,18.666666666666668,13.47517730496454,59.09219858156028,-21.75886524822695,19.0,15.2,49.65839999999999,0,0
,,,,,,,,TR19,Hidrogênio,9.0,CEMEC,2000.0,40000.0,69.0,14055.0,2026-04-28,Normal,18.666666666666668,13.47517730496454,59.09219858156028,-21.75886524822695,6.0,15.2,49.65839999999999,0,0
,,,,,,,,TR19,Metano,10.0,,,,,,2023-10-28,Normal,12.333333333333334,4.609929078014185,26.163120567375888,-1.49645390070922,,5.2,16.9884,0,0
,,,,,,,,TR19,Metano,8.0,,,,,,2024-04-18,Normal,12.333333333333334,4.609929078014185,26.163120567375888,-1.49645390070922,2.0,5.2,16.9884,0,0
,,,,,,,,TR19,Metano,9.0,,,,,,2024-10-22,Normal,12.333333333333334,4.609929078014185,26.163120567375888,-1.49645390070922,1.0,5.2,16.9884,0,0
,,,,,,,,TR19,Metano,13.0,,,,,,2025-04-18,Normal,12.333333333333334,4.609929078014185,26.163120567375888,-1.49645390070922,4.0,5.2,16.9884,0,0
,,,,,,,,TR19,Metano,22.0,,,,,,2025-11-28,Normal,12.333333333333334,4.609929078014185,26.163120567375888,-1.49645390070922,9.0,5.2,16.9884,0,0
,,,,,,,,TR19,Metano,12.0,CEMEC,2000.0,40000.0,69.0,14055.0,2026-04-28,Normal,12.333333333333334,4.609929078014185,26.163120567375888,-1.49645390070922,10.0,5.2,16.9884,0,0
,,,,,,,,TR19,Monóxido de Carbono,623.0,,,,,,2023-10-28,Normal,691.3333333333334,154.9645390070922,1156.22695035461,226.4397163120567,,174.8,571.0716,0,0
,,,,,,,,TR19,Monóxido de Carbono,820.0,,,,,,2024-04-18,Normal,691.3333333333334,154.9645390070922,1156.22695035461,226.4397163120567,197.0,174.8,571.0716,0,0
,,,,,,,,TR19,Monóxido de Carbono,751.0,,,,,,2024-10-22,Normal,691.3333333333334,154.9645390070922,1156.22695035461,226.4397163120567,69.0,174.8,571.0716,0,0
,,,,,,,,TR19,Monóxido de Carbono,559.0,,,,,,2025-04-18,Normal,691.3333333333334,154.9645390070922,1156.22695035461,226.4397163120567,192.0,174.8,571.0716,0,0
,,,,,,,,TR19,Monóxido de Carbono,790.0,,,,,,2025-11-28,Normal,691.3333333333334,154.9645390070922,1156.22695035461,226.4397163120567,231.0,174.8,571.0716,0,0
,,,,,,,,TR19,Monóxido de Carbono,605.0,CEMEC,2000.0,40000.0,69.0,14055.0,2026-04-28,Normal,691.3333333333334,154.9645390070922,1156.22695035461,226.4397163120567,185.0,174.8,571.0716,0,0
,,,,,,,,TR20,Acetileno,0.0,,,,,,2023-10-26,Normal,0.0,0.0,0.0,0.0,,0.0,0.0,0,0
,,,,,,,,TR20,Acetileno,0.0,,,,,,2024-04-16,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR20,Acetileno,0.0,,,,,,2024-10-22,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR20,Acetileno,0.0,,,,,,2025-04-16,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR20,Acetileno,0.0,,,,,,2025-11-28,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR20,Acetileno,0.0,TOSHIBA,2005.0,25000.0,69.0,11100.0,2026-04-28,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR20,Dióxido de Carbono,1872.0,,,,,,2023-10-26,Normal,1851.0,742.1985815602839,4077.5957446808516,-375.59574468085157,,837.2,2735.1324,0,0
,,,,,,,,TR20,Dióxido de Carbono,1912.0,,,,,,2024-04-16,Normal,1851.0,742.1985815602839,4077.5957446808516,-375.59574468085157,40.0,837.2,2735.1324,0,0
,,,,,,,,TR20,Dióxido de Carbono,1895.0,,,,,,2024-10-22,Normal,1851.0,742.1985815602839,4077.5957446808516,-375.59574468085157,17.0,837.2,2735.1324,0,0
,,,,,,,,TR20,Dióxido de Carbono,1183.0,,,,,,2025-04-16,Normal,1851.0,742.1985815602839,4077.5957446808516,-375.59574468085157,712.0,837.2,2735.1324,0,0
,,,,,,,,TR20,Dióxido de Carbono,2948.0,,,,,,2025-11-28,Normal,1851.0,742.1985815602839,4077.5957446808516,-375.59574468085157,1765.0,837.2,2735.1324,0,0
,,,,,,,,TR20,Dióxido de Carbono,1296.0,TOSHIBA,2005.0,25000.0,69.0,11100.0,2026-04-28,Normal,1851.0,742.1985815602839,4077.5957446808516,-375.59574468085157,1652.0,837.2,2735.1324,0,0
,,,,,,,,TR20,Etano,0.0,,,,,,2023-10-26,Normal,0.0,0.0,0.0,0.0,,0.0,0.0,0,0
,,,,,,,,TR20,Etano,0.0,,,,,,2024-04-16,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR20,Etano,0.0,,,,,,2024-10-22,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR20,Etano,0.0,,,,,,2025-04-16,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR20,Etano,0.0,,,,,,2025-11-28,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR20,Etano,0.0,TOSHIBA,2005.0,25000.0,69.0,11100.0,2026-04-28,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR20,Etileno,0.0,,,,,,2023-10-26,Normal,0.0,0.0,0.0,0.0,,0.0,0.0,0,0
,,,,,,,,TR20,Etileno,0.0,,,,,,2024-04-16,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR20,Etileno,0.0,,,,,,2024-10-22,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR20,Etileno,0.0,,,,,,2025-04-16,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR20,Etileno,0.0,,,,,,2025-11-28,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR20,Etileno,0.0,TOSHIBA,2005.0,25000.0,69.0,11100.0,2026-04-28,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,,,,,,,,TR20,Hidrogênio,9.0,,,,,,2023-10-26,Normal,19.0,29.609929078014186,107.82978723404256,-69.82978723404256,,33.4,109.11779999999999,0,0
,,,,,,,,TR20,Hidrogênio,8.0,,,,,,2024-04-16,Normal,19.0,29.609929078014186,107.82978723404256,-69.82978723404256,1.0,33.4,109.11779999999999,0,0
,,,,,,,,TR20,Hidrogênio,87.0,,,,,,2024-10-22,Normal,19.0,29.609929078014186,107.82978723404256,-69.82978723404256,79.0,33.4,109.11779999999999,0,0
,,,,,,,,TR20,Hidrogênio,7.0,,,,,,2025-04-16,Normal,19.0,29.609929078014186,107.82978723404256,-69.82978723404256,80.0,33.4,109.11779999999999,0,0
,,,,,,,,TR20,Hidrogênio,1.0,,,,,,2025-11-28,Normal,19.0,29.609929078014186,107.82978723404256,-69.82978723404256,6.0,33.4,109.11779999999999,0,0
,,,,,,,,TR20,Hidrogênio,2.0,TOSHIBA,2005.0,25000.0,69.0,11100.0,2026-04-28,Normal,19.0,29.609929078014186,107.82978723404256,-69.82978723404256,1.0,33.4,109.11779999999999,0,0
,,,,,,,,TR20,Metano,5.0,,,,,,2023-10-26,Normal,5.166666666666667,2.127659574468085,11.549645390070921,-1.2163120567375882,,2.4,7.8408,0,0
,,,,,,,,TR20,Metano,3.0,,,,,,2024-04-16,Normal,5.166666666666667,2.127659574468085,11.549645390070921,-1.2163120567375882,2.0,2.4,7.8408,0,0
,,,,,,,,TR20,Metano,5.0,,,,,,2024-10-22,Normal,5.166666666666667,2.127659574468085,11.549645390070921,-1.2163120567375882,2.0,2.4,7.8408,0,0
